Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
264,-2.49555e-05,1.05334e-05,0,2.76092e-05,-1.0447e-05,1.46319e-05
265,-2.00538e-05,1.14143e-05,0,-2.25085e-06,-1.15644e-05,2.43069e-05
266,-5.30336e-06,1.11777e-05,0,2.19791e-05,-1.09101e-05,2.94352e-05
267,7.61857e-06,9.37623e-06,0,0.000104723,-8.2985e-06,2.49489e-05
268,1.00768e-05,8.51584e-06,0,0.000167909,-4.25492e-06,1.55491e-05
269,-8.75504e-07,8.08055e-06,0,0.000128802,6.71398e-07,9.09762e-06
270,-1.25965e-05,8.3118e-06,0,3.80838e-05,3.10116e-06,1.22766e-05
271,-8.15942e-06,9.23903e-06,0,-1.48966e-05,-5.96344e-07,2.17801e-05
272,5.00032e-06,1.0059e-05,0,-1.03258e-05,-6.52812e-06,2.76121e-05
273,8.69235e-06,1.02946e-05,0,6.27205e-05,-7.82595e-06,2.65729e-05
274,2.30177e-06,1.05969e-05,0,0.000141559,-4.67929e-06,2.24651e-05
275,-5.77894e-06,9.50706e-06,0,0.0001266,-4.72578e-07,1.62726e-05
276,-9.0413e-06,9.21488e-06,0,3.62591e-05,3.15556e-06,1.21245e-05
277,-4.42725e-06,9.52315e-06,0,-1.87605e-05,4.84182e-06,1.266e-05
278,1.74383e-06,8.73559e-06,0,-2.08186e-05,4.22244e-06,1.32579e-05
279,1.9187e-06,6.52936e-06,0,4.71207e-05,1.14748e-06,1.26308e-05
280,-1.63597e-06,8.08534e-06,0,0.000133467,-3.13775e-06,1.24391e-05
281,-1.4264e-05,1.19491e-05,0,0.00011922,-7.39956e-06,8.17645e-06
282,-2.63546e-05,1.30029e-05,0,1.76721e-05,-1.04151e-05,4.70464e-06
283,-1.82933e-05,1.18168e-05,0,-2.76574e-05,-1.25792e-05,5.39838e-06
284,-2.71007e-06,9.53653e-06,0,3.1775e-06,-1.42086e-05,5.33027e-06
285,1.5408e-06,1.08912e-05,0,3.26793e-05,-1.42376e-05,5.83168e-06
286,4.93535e-06,1.35949e-05,0,2.43135e-05,-1.26374e-05,7.0513e-06
287,5.77437e-06,1.22517e-05,0,4.67217e-05,-1.33956e-05,7.1166e-06
288,3.17732e-07,1.05231e-05,0,0.000123749,-1.39729e-05,8.96911e-06
289,-6.8951e-06,1.01186e-05,0,0.000166199,-1.34784e-05,6.92496e-06
290,-1.99773e-05,8.54347e-06,0,9.89262e-05,-1.12057e-05,2.63749e-06
291,-2.73831e-05,8.99542e-06,0,2.17903e-05,-9.71639e-06,3.00225e-06
292,-1.83368e-05,1.2858e-05,0,-4.99234e-06,-1.13898e-05,8.03689e-06
293,-7.07211e-06,1.51993e-05,0,2.2059e-05,-1.24318e-05,1.39997e-05
294,-3.10646e-06,1.51715e-05,0,0.00010163,-1.29242e-05,1.63517e-05
295,-1.88868e-06,1.44699e-05,0,0.000159675,-1.37745e-05,1.42325e-05
296,-4.90695e-06,1.47237e-05,0,0.000117699,-1.32193e-05,9.21243e-06
297,-8.57241e-06,1.43102e-05,0,2.86032e-05,-1.09627e-05,6.47912e-06
298,-2.08999e-06,1.18952e-05,0,-1.78743e-05,-1.0006e-05,8.72913e-06
